flanger_intensity,delay_time,disto_drive,reverb_room_size,reverb_on_off,delay_on_off,flanger_width,flanger_rate,disto_tone,filter_on_off,delay_feedback,delay_intensity,flanger_on_off,reverb_bright,filter_resonance,flanger_mode,disto_on_off,filter_mode_LBF_HPF,filter_frequency,file
1.41732283465,2.67716535433,6.45669291339,7.00787401575,"off","off",4.0157480315,0.157480314961,0.629921259843,"off",7.87401574803,1.25984251969,"on",9.2125984252,4.48818897638,"chorus","on",8.8188976378,4.56692913386,"s116.wav"
2.04724409449,1.25984251969,9.68503937008,7.40157480315,"off","off",3.54330708661,2.59842519685,7.55905511811,"off",1.10236220472,6.69291338583,"on",5.03937007874,0.157480314961,"pitchmod","off",4.72440944882,6.37795275591,"s117.wav"
7.63779527559,0.393700787402,5.90551181102,8.97637795276,"on","off",10.0,5.9842519685,6.14173228346,"on",2.12598425197,5.03937007874,"off",4.4094488189,0.866141732283,"chorus","on",3.85826771654,5.11811023622,"s118.wav"
3.85826771654,2.36220472441,2.91338582677,2.20472440945,"on","off",0.157480314961,8.26771653543,2.04724409449,"on",2.12598425197,3.54330708661,"on",8.89763779528,8.18897637795,"flanger","on",1.49606299213,6.29921259843,"s119.wav"
8.89763779528,2.12598425197,8.03149606299,1.57480314961,"on","off",7.40157480315,3.07086614173,6.69291338583,"on",0.708661417323,8.18897637795,"off",4.48818897638,4.33070866142,"chorus","on",8.97637795276,5.82677165354,"s120.wav"
1.88976377953,2.99212598425,2.51968503937,6.61417322835,"off","on",0.787401574803,7.08661417323,9.92125984252,"off",4.96062992126,2.36220472441,"off",9.29133858268,2.04724409449,"flanger","off",0.472440944882,4.09448818898,"s121.wav"
5.1968503937,4.0157480315,7.24409448819,3.70078740157,"off","on",2.28346456693,3.07086614173,9.2125984252,"off",0.0,1.65354330709,"on",0.551181102362,3.93700787402,"flanger","on",0.629921259843,4.72440944882,"s122.wav"
4.09448818898,4.96062992126,2.75590551181,5.90551181102,"on","on",7.79527559055,2.44094488189,5.9842519685,"off",5.35433070866,5.03937007874,"on",0.944881889764,7.24409448819,"chorus","on",0.787401574803,4.56692913386,"s123.wav"
7.71653543307,3.46456692913,8.8188976378,7.48031496063,"off","on",0.708661417323,7.79527559055,4.72440944882,"on",3.07086614173,1.1811023622,"on",7.32283464567,0.629921259843,"chorus","on",9.05511811024,4.96062992126,"s124.wav"
8.50393700787,2.04724409449,1.10236220472,6.77165354331,"off","on",0.236220472441,9.29133858268,4.8031496063,"on",3.70078740157,5.82677165354,"off",1.10236220472,7.48031496063,"pitchmod","off",2.12598425197,4.33070866142,"s125.wav"
5.66929133858,3.62204724409,8.42519685039,8.42519685039,"off","on",7.00787401575,1.96850393701,2.91338582677,"off",2.91338582677,7.95275590551,"off",0.236220472441,7.63779527559,"chorus","off",6.53543307087,3.38582677165,"s126.wav"
7.00787401575,0.866141732283,6.37795275591,2.75590551181,"off","on",0.551181102362,4.4094488189,0.866141732283,"off",8.50393700787,3.07086614173,"on",8.66141732283,3.38582677165,"pitchmod","off",10.0,3.30708661417,"s127.wav"
7.48031496063,2.28346456693,6.29921259843,1.88976377953,"on","off",5.66929133858,7.24409448819,6.45669291339,"on",0.393700787402,2.59842519685,"on",7.00787401575,5.90551181102,"flanger","off",9.05511811024,3.85826771654,"s128.wav"
3.22834645669,1.57480314961,1.96850393701,6.61417322835,"on","off",3.07086614173,6.45669291339,9.84251968504,"off",5.03937007874,0.708661417323,"off",7.16535433071,9.6062992126,"chorus","on",9.84251968504,4.0157480315,"s129.wav"
7.48031496063,4.88188976378,1.02362204724,3.22834645669,"off","off",0.0,5.51181102362,1.02362204724,"off",9.29133858268,10.0,"off",4.8031496063,2.04724409449,"flanger","off",0.314960629921,6.37795275591,"s130.wav"
9.68503937008,2.91338582677,2.04724409449,9.6062992126,"on","off",6.14173228346,6.29921259843,0.708661417323,"on",1.57480314961,4.64566929134,"off",2.04724409449,0.314960629921,"flanger","off",7.63779527559,6.29921259843,"s131.wav"
8.58267716535,2.67716535433,5.35433070866,1.88976377953,"on","off",9.52755905512,6.85039370079,2.36220472441,"on",7.87401574803,1.1811023622,"on",2.51968503937,0.157480314961,"pitchmod","off",0.629921259843,4.17322834646,"s132.wav"
4.72440944882,2.51968503937,8.03149606299,3.93700787402,"off","on",8.89763779528,5.66929133858,7.24409448819,"on",5.1968503937,4.88188976378,"on",6.69291338583,2.28346456693,"flanger","off",0.0787401574803,3.46456692913,"s133.wav"
1.25984251969,1.1811023622,5.5905511811,4.96062992126,"off","off",2.83464566929,9.6062992126,5.27559055118,"off",0.866141732283,5.43307086614,"off",1.02362204724,1.33858267717,"flanger","off",8.34645669291,3.93700787402,"s134.wav"
4.4094488189,1.57480314961,7.32283464567,5.9842519685,"off","on",2.91338582677,5.51181102362,4.17322834646,"on",1.57480314961,1.25984251969,"on",8.26771653543,6.45669291339,"chorus","on",6.92913385827,6.45669291339,"s135.wav"
10.0,4.48818897638,4.88188976378,5.90551181102,"on","on",4.4094488189,5.82677165354,2.75590551181,"on",0.866141732283,6.92913385827,"on",0.0,2.67716535433,"pitchmod","off",8.58267716535,4.88188976378,"s136.wav"
8.66141732283,1.81102362205,3.54330708661,4.64566929134,"off","on",5.35433070866,4.56692913386,5.9842519685,"on",5.27559055118,4.17322834646,"off",6.06299212598,3.07086614173,"pitchmod","off",2.83464566929,3.70078740157,"s137.wav"
4.25196850394,4.88188976378,4.09448818898,9.05511811024,"on","on",5.66929133858,1.96850393701,2.28346456693,"on",4.25196850394,4.48818897638,"on",9.2125984252,1.10236220472,"flanger","on",0.551181102362,4.25196850394,"s138.wav"
4.72440944882,4.48818897638,0.551181102362,1.1811023622,"off","on",1.10236220472,0.551181102362,2.36220472441,"off",4.64566929134,9.29133858268,"on",3.77952755906,2.59842519685,"flanger","on",5.90551181102,4.25196850394,"s139.wav"
4.64566929134,2.99212598425,2.28346456693,6.77165354331,"off","on",0.0,8.89763779528,0.0787401574803,"on",6.61417322835,9.37007874016,"off",0.0787401574803,5.74803149606,"flanger","off",8.97637795276,5.43307086614,"s140.wav"
9.13385826772,1.73228346457,3.30708661417,1.33858267717,"on","off",4.0157480315,4.8031496063,3.46456692913,"on",7.16535433071,4.8031496063,"on",7.00787401575,9.84251968504,"chorus","off",8.50393700787,4.48818897638,"s141.wav"
9.76377952756,3.70078740157,5.66929133858,7.63779527559,"on","on",7.16535433071,0.472440944882,6.22047244094,"on",6.29921259843,9.68503937008,"off",7.32283464567,0.708661417323,"pitchmod","off",7.40157480315,6.61417322835,"s142.wav"
8.03149606299,1.96850393701,0.0787401574803,0.0787401574803,"on","off",9.68503937008,8.74015748031,5.82677165354,"on",0.629921259843,1.25984251969,"on",4.33070866142,1.02362204724,"pitchmod","off",8.74015748031,4.88188976378,"s143.wav"
3.22834645669,0.866141732283,8.97637795276,2.44094488189,"off","off",8.97637795276,2.99212598425,6.14173228346,"off",9.6062992126,2.04724409449,"on",7.40157480315,9.92125984252,"flanger","off",7.48031496063,5.43307086614,"s144.wav"
3.30708661417,3.62204724409,8.8188976378,8.18897637795,"off","on",5.51181102362,9.29133858268,9.52755905512,"off",2.12598425197,7.87401574803,"on",7.95275590551,8.11023622047,"chorus","on",2.28346456693,4.56692913386,"s145.wav"
0.866141732283,4.64566929134,6.53543307087,6.22047244094,"off","off",2.99212598425,9.76377952756,1.57480314961,"off",7.24409448819,2.67716535433,"on",4.0157480315,8.42519685039,"chorus","off",0.393700787402,5.27559055118,"s146.wav"
7.87401574803,0.0787401574803,6.22047244094,8.11023622047,"on","off",7.55905511811,6.22047244094,9.92125984252,"on",4.88188976378,1.25984251969,"on",1.10236220472,4.09448818898,"flanger","off",9.92125984252,5.66929133858,"s147.wav"
0.708661417323,2.83464566929,7.40157480315,9.13385826772,"on","off",2.59842519685,4.17322834646,4.88188976378,"on",1.1811023622,8.26771653543,"on",7.16535433071,1.73228346457,"chorus","off",8.34645669291,4.8031496063,"s148.wav"
8.18897637795,1.73228346457,9.92125984252,7.95275590551,"off","on",8.03149606299,2.04724409449,1.88976377953,"on",7.40157480315,4.4094488189,"on",5.74803149606,9.13385826772,"chorus","off",9.37007874016,4.09448818898,"s149.wav"
4.96062992126,1.33858267717,1.10236220472,1.96850393701,"on","on",4.0157480315,7.71653543307,8.66141732283,"off",2.75590551181,0.472440944882,"on",6.29921259843,9.84251968504,"chorus","on",7.79527559055,4.56692913386,"s150.wav"
1.65354330709,0.157480314961,7.48031496063,4.8031496063,"on","on",4.96062992126,6.77165354331,0.0787401574803,"off",2.59842519685,9.2125984252,"on",3.85826771654,5.11811023622,"flanger","off",8.18897637795,5.35433070866,"s151.wav"
8.26771653543,2.51968503937,5.1968503937,0.708661417323,"off","on",2.59842519685,0.314960629921,1.1811023622,"off",9.6062992126,1.96850393701,"on",5.03937007874,4.33070866142,"chorus","off",3.62204724409,6.37795275591,"s152.wav"
3.30708661417,4.25196850394,7.87401574803,9.92125984252,"on","on",7.95275590551,4.72440944882,4.4094488189,"off",5.74803149606,9.68503937008,"on",0.944881889764,4.88188976378,"chorus","on",2.67716535433,5.90551181102,"s153.wav"
8.42519685039,2.36220472441,6.85039370079,7.00787401575,"off","on",3.07086614173,5.35433070866,9.76377952756,"on",1.57480314961,6.22047244094,"on",2.91338582677,4.17322834646,"pitchmod","off",3.22834645669,6.06299212598,"s154.wav"
4.09448818898,0.551181102362,9.05511811024,2.91338582677,"on","on",1.02362204724,1.41732283465,3.07086614173,"on",0.708661417323,3.85826771654,"off",2.99212598425,7.71653543307,"pitchmod","off",2.91338582677,5.82677165354,"s155.wav"
8.34645669291,4.17322834646,7.55905511811,7.40157480315,"off","on",2.75590551181,1.57480314961,1.49606299213,"off",5.9842519685,4.72440944882,"on",7.71653543307,8.66141732283,"pitchmod","on",4.88188976378,3.77952755906,"s156.wav"
8.11023622047,1.81102362205,2.36220472441,5.9842519685,"off","off",1.10236220472,4.48818897638,4.48818897638,"on",1.81102362205,3.62204724409,"off",8.18897637795,7.08661417323,"flanger","on",0.866141732283,5.82677165354,"s157.wav"
2.44094488189,1.96850393701,5.82677165354,6.45669291339,"off","on",3.93700787402,0.708661417323,7.95275590551,"on",5.51181102362,7.32283464567,"off",1.57480314961,4.64566929134,"pitchmod","off",7.63779527559,5.66929133858,"s158.wav"
8.18897637795,2.20472440945,7.32283464567,6.85039370079,"on","off",9.76377952756,5.82677165354,9.29133858268,"on",2.67716535433,5.35433070866,"off",0.393700787402,7.71653543307,"chorus","off",0.393700787402,4.96062992126,"s159.wav"
2.12598425197,0.393700787402,9.2125984252,3.22834645669,"off","on",8.34645669291,8.18897637795,3.62204724409,"on",7.63779527559,1.25984251969,"off",9.76377952756,6.69291338583,"chorus","on",6.92913385827,5.90551181102,"s160.wav"
2.59842519685,2.44094488189,4.48818897638,2.75590551181,"on","on",1.10236220472,4.64566929134,5.66929133858,"off",9.2125984252,5.11811023622,"on",7.95275590551,3.70078740157,"flanger","off",8.66141732283,4.8031496063,"s161.wav"
0.0,2.36220472441,1.73228346457,1.49606299213,"on","on",7.40157480315,6.61417322835,6.29921259843,"off",1.65354330709,6.92913385827,"off",5.51181102362,2.28346456693,"pitchmod","off",5.74803149606,6.22047244094,"s162.wav"
2.20472440945,2.75590551181,3.62204724409,4.96062992126,"off","off",0.236220472441,7.55905511811,7.63779527559,"off",6.45669291339,2.36220472441,"on",1.10236220472,1.10236220472,"flanger","off",3.22834645669,3.54330708661,"s163.wav"
3.30708661417,4.64566929134,5.5905511811,3.62204724409,"off","on",6.37795275591,2.36220472441,8.42519685039,"off",3.54330708661,1.96850393701,"on",7.95275590551,3.93700787402,"pitchmod","on",7.95275590551,6.45669291339,"s164.wav"
1.41732283465,0.944881889764,1.25984251969,9.76377952756,"on","on",1.1811023622,5.90551181102,9.37007874016,"off",5.66929133858,6.53543307087,"on",8.74015748031,1.1811023622,"chorus","on",6.53543307087,5.9842519685,"s165.wav"
3.77952755906,4.96062992126,3.54330708661,4.25196850394,"off","on",3.85826771654,1.73228346457,6.77165354331,"on",8.66141732283,0.157480314961,"on",8.89763779528,5.11811023622,"chorus","on",7.40157480315,3.62204724409,"s166.wav"
9.29133858268,4.33070866142,4.33070866142,5.82677165354,"on","on",0.0787401574803,6.14173228346,9.52755905512,"on",9.76377952756,0.0,"off",9.92125984252,9.6062992126,"chorus","off",7.63779527559,5.90551181102,"s167.wav"
6.14173228346,1.57480314961,4.64566929134,3.70078740157,"on","off",4.09448818898,7.71653543307,3.22834645669,"off",6.69291338583,4.96062992126,"on",2.67716535433,5.43307086614,"chorus","on",4.72440944882,5.03937007874,"s168.wav"
4.72440944882,4.0157480315,9.84251968504,9.92125984252,"off","off",4.96062992126,5.11811023622,5.90551181102,"off",8.89763779528,3.70078740157,"off",4.0157480315,1.10236220472,"flanger","on",5.1968503937,5.74803149606,"s169.wav"
9.52755905512,2.28346456693,2.20472440945,0.787401574803,"on","off",5.90551181102,0.787401574803,7.87401574803,"on",4.25196850394,7.00787401575,"on",4.0157480315,1.57480314961,"flanger","off",5.82677165354,3.30708661417,"s170.wav"
2.75590551181,1.33858267717,6.61417322835,4.96062992126,"off","on",6.22047244094,5.35433070866,9.2125984252,"on",2.51968503937,7.79527559055,"on",4.88188976378,0.944881889764,"pitchmod","on",2.12598425197,4.96062992126,"s171.wav"
7.24409448819,2.51968503937,7.87401574803,8.11023622047,"off","off",0.629921259843,2.59842519685,4.48818897638,"on",5.51181102362,5.9842519685,"on",4.88188976378,8.18897637795,"flanger","off",1.1811023622,4.88188976378,"s172.wav"
5.9842519685,1.73228346457,4.88188976378,0.393700787402,"on","on",9.2125984252,4.56692913386,8.89763779528,"off",3.22834645669,1.73228346457,"on",6.92913385827,2.20472440945,"pitchmod","off",5.66929133858,6.22047244094,"s173.wav"
2.83464566929,2.12598425197,8.42519685039,7.24409448819,"on","off",7.48031496063,10.0,4.64566929134,"off",5.5905511811,2.59842519685,"on",0.236220472441,5.1968503937,"flanger","off",4.48818897638,5.9842519685,"s174.wav"
2.44094488189,3.70078740157,3.54330708661,8.97637795276,"on","off",9.68503937008,3.70078740157,8.03149606299,"on",6.29921259843,9.6062992126,"off",4.17322834646,6.53543307087,"flanger","on",0.708661417323,3.77952755906,"s175.wav"
9.13385826772,4.09448818898,4.8031496063,3.70078740157,"on","off",4.25196850394,3.54330708661,2.59842519685,"on",7.24409448819,7.40157480315,"on",2.59842519685,9.44881889764,"flanger","off",0.314960629921,4.8031496063,"s176.wav"
4.72440944882,3.70078740157,4.25196850394,5.43307086614,"on","off",7.71653543307,8.03149606299,4.8031496063,"off",5.1968503937,9.76377952756,"on",2.20472440945,6.61417322835,"chorus","off",3.70078740157,5.1968503937,"s177.wav"
4.96062992126,3.14960629921,6.06299212598,8.50393700787,"off","on",8.11023622047,6.45669291339,4.0157480315,"on",8.50393700787,9.68503937008,"on",6.69291338583,8.26771653543,"flanger","off",2.75590551181,4.33070866142,"s178.wav"
3.30708661417,0.708661417323,0.866141732283,3.85826771654,"on","off",6.85039370079,0.0,4.33070866142,"off",4.25196850394,1.81102362205,"off",1.41732283465,2.36220472441,"pitchmod","off",6.92913385827,4.09448818898,"s179.wav"
8.8188976378,3.54330708661,6.85039370079,10.0,"on","off",3.93700787402,1.65354330709,1.10236220472,"off",4.64566929134,4.09448818898,"on",4.72440944882,5.35433070866,"flanger","off",9.6062992126,4.72440944882,"s180.wav"
7.79527559055,2.75590551181,0.314960629921,8.66141732283,"on","on",8.34645669291,0.393700787402,5.9842519685,"off",4.56692913386,3.07086614173,"on",4.25196850394,1.96850393701,"chorus","off",1.10236220472,6.45669291339,"s181.wav"
9.92125984252,3.07086614173,8.58267716535,2.99212598425,"on","off",4.64566929134,2.51968503937,4.4094488189,"on",3.46456692913,5.9842519685,"on",0.157480314961,2.44094488189,"pitchmod","on",6.14173228346,4.4094488189,"s182.wav"
5.1968503937,4.72440944882,4.0157480315,3.85826771654,"on","off",7.95275590551,0.866141732283,9.6062992126,"on",2.67716535433,4.96062992126,"off",2.51968503937,8.03149606299,"flanger","off",7.55905511811,4.0157480315,"s183.wav"
5.9842519685,3.70078740157,6.77165354331,9.05511811024,"off","off",7.08661417323,2.99212598425,1.1811023622,"on",4.8031496063,6.92913385827,"on",7.87401574803,7.95275590551,"chorus","off",7.55905511811,5.43307086614,"s184.wav"
2.51968503937,1.96850393701,6.14173228346,9.05511811024,"on","off",0.551181102362,2.04724409449,0.393700787402,"on",0.314960629921,2.28346456693,"off",7.16535433071,2.51968503937,"pitchmod","off",3.70078740157,4.25196850394,"s185.wav"
5.03937007874,4.25196850394,1.1811023622,7.55905511811,"off","on",0.236220472441,3.54330708661,5.66929133858,"off",6.45669291339,4.8031496063,"on",3.07086614173,6.61417322835,"chorus","on",1.33858267717,3.70078740157,"s186.wav"
9.2125984252,4.09448818898,9.68503937008,2.20472440945,"on","off",9.68503937008,0.393700787402,5.51181102362,"on",0.157480314961,1.73228346457,"off",4.09448818898,5.74803149606,"chorus","on",7.79527559055,5.1968503937,"s187.wav"
6.92913385827,1.41732283465,2.75590551181,0.472440944882,"off","on",4.25196850394,1.1811023622,7.24409448819,"on",5.11811023622,4.25196850394,"on",4.09448818898,7.79527559055,"chorus","off",2.99212598425,5.27559055118,"s188.wav"
4.17322834646,1.73228346457,6.37795275591,1.41732283465,"on","on",7.71653543307,2.67716535433,3.85826771654,"on",2.67716535433,0.866141732283,"off",4.25196850394,10.0,"flanger","off",5.66929133858,5.82677165354,"s189.wav"
2.36220472441,1.49606299213,7.71653543307,4.64566929134,"on","off",7.63779527559,3.93700787402,1.65354330709,"on",7.00787401575,5.11811023622,"off",1.41732283465,0.0,"chorus","on",0.551181102362,5.11811023622,"s190.wav"
7.08661417323,4.0157480315,0.314960629921,8.26771653543,"on","on",2.20472440945,2.59842519685,1.57480314961,"on",9.68503937008,4.4094488189,"off",3.38582677165,6.37795275591,"pitchmod","on",5.35433070866,4.33070866142,"s191.wav"
2.99212598425,2.83464566929,4.33070866142,1.41732283465,"on","off",8.74015748031,4.09448818898,2.99212598425,"on",9.13385826772,1.88976377953,"on",4.0157480315,5.90551181102,"flanger","off",8.58267716535,4.72440944882,"s192.wav"
0.708661417323,3.14960629921,3.22834645669,2.99212598425,"off","on",9.29133858268,6.37795275591,4.96062992126,"off",5.35433070866,1.57480314961,"off",6.06299212598,4.09448818898,"pitchmod","on",5.82677165354,5.51181102362,"s193.wav"
2.12598425197,1.88976377953,3.77952755906,4.72440944882,"on","on",7.55905511811,9.92125984252,9.6062992126,"off",7.71653543307,7.48031496063,"off",6.22047244094,9.2125984252,"flanger","off",2.99212598425,5.5905511811,"s194.wav"
0.0787401574803,1.1811023622,3.14960629921,0.0,"off","off",0.236220472441,4.72440944882,8.42519685039,"off",9.44881889764,1.81102362205,"on",7.95275590551,9.13385826772,"flanger","off",2.12598425197,3.54330708661,"s195.wav"
