filter_reso,mixer_noise,mixer_osc2,mixer_osc1,env_amplifier_attack,osc2_octave,env_amplifier_decay,filter_cutoff,mod_wave_amount,mod_lfo_rate,osc1_sync_osc2,env_amplifier_sustain,mod_pitch_osc2,env_filter_sustain,mixer_sub,env_filter_release,osc2_frequency,osc1_octave,mod_filter_amount,mod_source,osc1_wave,filter_kb_tracking_amount,env_filter_attack,env_filter_decay,filter_eg_amount,osc2_wave,filter_multidrive,env_amplifier_release,mod_pitch_amount,file
0.16297381432,1.29524507111,1.4917902704,1.08710248428,2.16688030275,"4f",4.33681254959,4.85869498871,3.1215284136,0.340596960264,"ON",7.91369102118,"ON",0.792895074162,4.0261246414,3.77159250443,7.38387352744,"16f",5.93297930782,"Saw",2.20106207654,4.34413721541,6.02514801929,4.49551364219,1.31966062382,1.62180308857,9.12042971373,3.1007751938,1.61020570103,"s67.wav"
9.81383141061,2.58804858695,8.94524812305,0.287493133126,0.648843313191,"16f",7.94482085088,6.54825123604,8.51370322896,2.52700970518,"ON",2.20411402063,"ON",5.21333089178,9.337117744,3.84300799609,2.13025697369,"8f",8.55215772447,"Triangle",3.18684001709,5.5075383019,2.33229567234,2.61368491729,9.77537691509,3.72154062138,6.79484831838,1.52353048892,3.97668314716,"s68.wav"
3.79967039004,5.08209729598,8.23170359519,2.50381493011,0.219129585546,"8f",4.57242263322,1.03705060123,0.7251419154,6.76371848868,"ON",9.77232497101,"OFF",9.61606543368,3.86131966062,9.60751999023,7.95885979369,"8f",4.44668253678,"Saw",1.09381676128,2.01550387597,9.86693523775,3.40047610328,6.84184825734,9.13935176708,3.15571018739,1.16584264176,6.71244582799,"s69.wav"
9.35054629799,0.912531282427,1.21284258072,0.15503875969,2.98541170726,"16f",8.81401452725,7.5724836721,2.4342306049,5.93297930782,"ON",4.19031923335,"ON",8.68217054264,6.44509552585,5.02349996948,6.79057559666,"4f",6.82780931453,"Triangle",3.88390404688,8.41665140695,6.9889519624,7.80076908991,9.88890923518,5.41536959043,8.47769028871,8.0388207288,1.95141305011,"s70.wav"
2.85051577855,1.07672587438,4.86907159861,7.62680827687,1.32393334554,"2f",0.477934444241,2.2651529024,9.32002685711,4.66214978942,"OFF",4.03405969603,"OFF",4.90996764939,7.41134102423,5.08881157297,5.86705731551,"2f",7.5242629555,"Ramp",9.31514374657,8.89275468473,0.341817737899,4.62613684917,6.33705670512,9.02642983581,7.55234084112,2.07104925838,3.22346334615,"s71.wav"
6.44753708112,1.01141427089,1.33919306598,0.584752487334,1.00714154917,"4f",9.8309222975,3.8088262223,0.715375694317,3.68125495941,"OFF",3.62815113227,"ON",7.95458707196,8.45388512482,1.59067325887,6.66056277849,"8f",6.24732954892,"Ramp",2.74613929073,6.42861502777,4.09937129952,2.30910089727,9.12409204663,4.71708478301,9.17902704022,9.22480620155,6.33583592749,"s72.wav"
6.59952389672,0.492583775865,4.97833119697,4.30629310871,8.43007996094,"16f",3.34126838796,0.440700726363,7.13178294574,8.73222242569,"OFF",3.87108588171,"ON",1.23115424525,5.16388939755,2.32008789599,5.45992797412,"16f",3.46761887322,"SanpleAndHold",1.69321858024,1.57236159434,5.82494048709,7.21113349203,7.76719770494,7.2825489837,0.965024720747,3.48654092657,2.57706158823,"s73.wav"
9.24616981017,5.5215772447,6.25465421473,1.69688091314,0.52798632729,"4f",9.00262467192,0.697064029787,1.62851736556,3.5359824208,"OFF",7.95214551669,"ON",0.780076908991,1.38863456021,9.47140328389,1.91967283159,"4f",3.99316364524,"Triangle",6.62577061588,5.89879753403,8.68033937618,3.3839956052,0.327168406275,6.4432643594,5.12116218031,9.73387047549,8.97515717512,"s74.wav"
5.61740828908,9.40181895868,7.73667826405,9.88768845755,4.92644814747,"16f",6.27968015626,2.47268510041,6.6746017213,0.627479704572,"ON",8.65531343466,"ON",3.22773606788,1.99475065617,7.19038027223,8.54178111457,"8f",0.560947323445,"FilterEnv",6.2223036074,7.14276994445,9.64841604102,1.55710187389,1.14325825551,4.90386376122,5.15595434292,3.81737166575,7.23127632302,"s75.wav"
1.48080327168,5.31038271379,6.47500457792,6.98406885186,0.35463590307,"16f",4.01635842031,0.171519257767,0.701336751511,3.183788073,"ON",1.26106329732,"ON",9.21442959165,4.46438381249,1.20185558201,6.78447170848,"2f",3.76548861625,"Square",2.48000976622,9.6166758225,7.34847097601,1.60288103522,4.61209790637,3.5774888604,2.65458096808,7.52243178905,0.981505218824,"s76.wav"
1.15119331014,6.67277055484,7.0060428493,5.02105841421,0.198986754563,"4f",1.82017945431,4.69816272966,9.10089727156,7.58347067082,"OFF",5.8804858695,"ON",5.09491546115,0.557284990539,9.93590917414,5.99035585668,"4f",6.56534212293,"Square",5.02838308002,2.22059451871,4.38137093328,0.878959897455,0.477934444241,7.36495147409,3.84850149545,5.55820057377,3.86925471525,"s77.wav"
4.68778611976,2.90667154978,2.22791918452,8.48318378807,1.84703656229,"16f",8.23658670573,2.09424403345,6.42556308368,2.13819202832,"OFF",6.58548495392,"ON",8.13282060673,8.77128731002,7.61337972288,1.5125434902,"2f",8.84636513459,"Saw",8.04126228407,1.56930965025,8.10474272111,1.1463101996,7.368613807,3.08673625099,6.71793932735,8.53140450467,0.707440639687,"s78.wav"
8.19874259904,1.40145272539,4.5199291949,4.30995544162,1.47347860587,"2f",8.91655984862,7.5517304523,1.91417933223,5.87621314778,"OFF",6.62210828298,"OFF",9.5855459928,0.795336629433,7.10065311603,9.88646767991,"16f",4.98077275224,"Square",3.77891717024,9.26020875298,2.10034792163,8.31959958494,3.88634560215,0.529207104926,2.51968503937,5.18220106208,7.89293780138,"s79.wav"
7.19160104987,3.68308612586,0.287493133126,8.94097540133,2.29994506501,"8f",9.15094915461,0.962583165476,0.0769089910273,1.65171214063,"ON",0.589025209058,"OFF",8.42153451749,7.9973142892,0.625038149301,4.40578648599,"8f",9.82848074223,"Square",5.86217420497,6.70512116218,7.70493804554,7.76353537203,2.47024354514,6.00683635476,4.95025331136,5.36898004029,5.0448635781,"s80.wav"
9.87242873711,1.00653116035,7.24226332174,3.07025575291,6.48416041018,"16f",3.81431972166,7.67319782702,6.91204297137,8.78715741928,"ON",2.88103521943,"ON",0.745284746383,7.79100286883,4.73783800281,8.40200207532,"8f",1.20979063664,"Ramp",7.33809436611,0.678752365257,3.16669718611,9.30781908075,9.0331441128,5.0070194714,8.47524873344,4.12195568577,1.13349203443,"s81.wav"
6.76371848868,1.69810169078,6.96270524324,0.274674967955,9.25654642007,"8f",5.30610999206,3.72398217665,5.81334309955,3.1111518037,"OFF",7.42599035586,"ON",0.0878959897455,2.15039980468,3.11969724715,5.68516144784,"4f",8.36782030153,"FilterEnv",3.11664530306,6.61356283953,6.98712079595,1.99169871208,2.92681438076,3.83751449673,2.93230788012,7.94298968443,2.74308734664,"s82.wav"
0.273454190319,7.61215894525,1.26960874077,1.25801135323,6.56106940121,"16f",7.00238051639,1.73045229811,6.39748519807,2.74552890191,"OFF",7.90453518892,"OFF",4.44729292559,0.92229750351,2.5795031435,8.50698895196,"8f",8.29518403223,"FilterEnv",3.3943722151,5.939083196,4.30690349753,9.9414026735,0.119636208265,7.45406824147,4.60721479582,6.25404382592,1.90746505524,"s83.wav"
5.60520051273,1.90746505524,5.69614844656,7.25325032045,6.46157602393,"4f",0.439479948727,2.58804858695,5.81395348837,7.0267960691,"ON",7.00665323811,"OFF",9.03985838979,1.78050418116,3.26741134102,3.16669718611,"16f",6.63553683697,"FilterEnv",3.97057925899,3.08673625099,6.47744613319,9.7894158579,0.598791430141,5.02594152475,0.731856192395,1.08099859611,7.12812061283,"s84.wav"
9.5892083257,0.0824024903864,7.58347067082,9.79674052371,2.10767258744,"4f",9.62339009949,1.06634926448,3.26069706403,4.30507233107,"OFF",0.0647012146737,"ON",1.08282976256,1.73777696393,9.28340352805,9.94262345114,"8f",4.78972105231,"Square",6.9303546359,3.75083928462,0.380272233413,9.2577671977,9.64658487457,5.73704449734,2.0960751999,9.54526033083,9.2748580846,"s85.wav"
0.0970518220106,6.12342061893,6.28883598852,0.729414637124,7.76170420558,"16f",4.67069523286,2.39821766465,2.05639992675,0.332051516816,"ON",4.49490325337,"ON",8.88176768602,8.54544344748,5.35433070866,5.37935665019,"16f",6.55008240249,"Saw",9.51168894586,6.8058353171,2.40737349692,7.86180797168,7.87218458158,1.21650491363,5.93603125191,2.56851614478,0.156259537325,"s86.wav"
5.77488860404,1.04315448941,0.689128975157,2.65274980162,4.73234450345,"8f",7.98449612403,3.95287798328,1.19269974974,9.44515656473,"ON",5.63022645425,"ON",6.46218641274,5.19868156015,4.89470792895,9.32552035647,"4f",2.28468534456,"SanpleAndHold",4.4887993652,0.0885063785631,0.487090276506,1.28486846121,2.42934749435,5.61679790026,4.98199352988,4.68473417567,1.53451748764,"s87.wav"
2.84685344564,9.55380577428,5.25605810902,3.96508575963,0.897271561985,"4f",0.574986266252,1.08588170665,1.37215406214,7.19831532686,"OFF",8.28541781115,"OFF",4.41372154062,3.22712567906,7.29353598242,5.94640786181,"16f",8.39895013123,"Square",5.47274613929,4.14759201611,9.78453274736,1.5711408167,1.25740096441,8.30922297504,8.21522309711,6.47134224501,1.04376487823,"s88.wav"
9.35848135262,6.92730269181,9.45614356345,9.92370139779,8.81950802661,"8f",5.87438198132,6.10571934322,6.49026429836,4.44912409205,"ON",2.78520417506,"ON",0.931453335775,6.89312091802,7.55112006348,0.062259659403,"8f",6.59830311909,"Triangle",8.52407983886,4.82939632546,8.63333943722,3.68308612586,3.51889153391,4.65726667887,2.92376243667,5.87987548068,5.33723982177,"s89.wav"
4.54129280352,5.95190136117,5.99157663432,5.27681132882,4.20130623207,"8f",6.06909601416,3.11969724715,6.31874504059,1.53085515473,"OFF",1.30134895929,"OFF",9.60141610206,4.11707257523,9.03619605689,6.34132942684,"4f",5.68210950375,"Square",2.28895806629,9.93468839651,4.27577366783,4.48940975401,9.94445461759,9.1436244888,1.11273881462,8.57291094427,8.24452176036,"s90.wav"
0.584142098517,2.86028199963,4.74882500153,8.86650796557,0.592077153147,"16f",3.02935970213,6.08923884514,1.16401147531,0.549960324727,"OFF",2.1131660868,"OFF",9.25654642007,8.71268998352,3.80089116767,2.64603552463,"2f",6.52505646097,"Ramp",2.96526887627,4.66276017823,5.8908624794,2.29017884392,6.75944576695,1.2567905756,7.22639321248,0.0659219923091,8.88665079656,"s91.wav"
0.10254532137,9.43966306537,6.59708234145,9.37435146188,2.97137276445,"16f",5.76573277178,9.8412989074,4.59500701947,8.95318317768,"ON",9.10272843802,"OFF",3.34309955442,1.38253067204,5.4764084722,0.142830983336,"8f",4.82634438137,"Saw",6.11304400903,7.15925044253,4.80742232802,5.70896661173,6.96636757615,9.77842885918,3.02997009095,2.08142586828,8.48501495453,"s92.wav"
3.60434596838,9.7375328084,7.38387352744,5.64853811878,7.59934078008,"4f",9.96825978148,7.1720686077,0.495025331136,6.18201794543,"ON",6.29738143197,"ON",1.21345296954,7.2825489837,0.708051028505,6.42434230605,"16f",7.41561374596,"FilterEnv",8.0455350058,3.94921565037,0.115363486541,0.0952206555576,5.63266800952,3.52621619972,9.62400048831,8.680949765,5.79991454557,"s93.wav"
5.15778550937,0.64640175792,1.29524507111,8.33730086065,4.33803332723,"16f",6.61966672771,3.92541048648,8.71574192761,4.81901971556,"OFF",1.71091985595,"ON",2.42812671672,4.48940975401,2.54776292498,8.96355978758,"8f",6.16248550327,"Square",9.56357199536,2.08447781237,5.17975950681,7.37105536227,9.89623390099,9.05572849905,0.333272294452,7.49008118171,6.31752426296,"s94.wav"
3.29121650491,7.11347128121,8.80302752854,8.19141793322,3.17951535128,"4f",5.52951229933,9.26265030825,9.51168894586,3.89977415614,"OFF",7.84960019532,"ON",7.93322346335,8.06262589269,1.27571262894,7.12323750229,"16f",3.86254043826,"Triangle",9.116156992,6.55679667948,6.2326802173,4.05969602637,2.17176341329,3.00982725996,9.72166269914,1.60410181285,2.92376243667,"s95.wav"
7.23676982238,2.69364585241,6.61539400598,4.06030641519,8.37270341207,"16f",4.72379906,0.450466947446,5.84813526216,7.86302874931,"OFF",6.21436855277,"ON",7.59140572545,0.676310809986,7.51754867851,6.2119269975,"2f",7.03106879082,"Saw",1.29097234939,5.44039553195,1.14325825551,4.09631935543,9.17536470732,4.40761765244,9.89135079045,7.11347128121,0.75932368919,"s96.wav"
5.64182384179,7.42171763413,9.06793627541,9.96520783739,2.55691875725,"8f",4.14270890557,4.84892876762,9.05878044314,1.23054385644,"ON",7.18793871696,"ON",1.77012757126,1.36788134041,0.773362631997,8.28236586706,"8f",8.16700238052,"Saw",9.9206494537,7.96252212659,2.47024354514,9.60874076787,8.03637917353,2.05334798266,1.92699749741,9.27119575169,7.36128914118,"s97.wav"
4.38442287737,6.97064029787,5.76939510468,9.06976744186,2.7900872856,"16f",9.35481901972,2.33717878288,4.93194164683,2.67228224379,"OFF",2.01428309833,"ON",6.38527742172,4.0261246414,7.70860037844,8.64493682476,"16f",2.78947689678,"Triangle",7.74217176341,6.29310871025,9.76683147165,2.61368491729,9.46896172862,7.80504181163,3.93944942929,1.71580296649,0.401635842031,"s98.wav"
7.45895135201,4.7720197766,6.45913446866,9.40975401331,4.99114936214,"4f",0.151986815602,2.87004822072,2.5898797534,9.15705304279,"ON",3.84911188427,"ON",8.98858572911,0.992492217543,8.19263871086,6.19605688824,"2f",5.06012329854,"Ramp",0.777024964903,2.49038637612,7.9179637429,2.61429530611,0.379661844595,1.21650491363,4.8721235427,9.54648110847,1.95629616065,"s99.wav"
7.48763962644,5.05096746628,4.35878654703,1.13471281206,2.53494475981,"8f",9.09052066166,3.30830739181,8.34462552646,7.81969114326,"ON",6.08984923396,"ON",7.93078190808,4.76408472197,4.44668253678,1.95629616065,"4f",9.66733809437,"FilterEnv",0.963193554294,4.8965390954,1.07428431911,5.94518708417,2.7278276262,7.71043154489,8.39895013123,4.71525361655,6.86015992187,"s100.wav"
7.0200817921,0.737349691754,5.71751205518,3.07025575291,5.37020081792,"2f",9.29500091558,1.57663431606,6.23023866203,7.4931331258,"OFF",4.14759201611,"ON",4.53274736007,3.21674906916,8.33241775011,4.11157907587,"16f",9.00445583837,"Square",9.06000122078,9.87425990356,1.09198559482,1.4710370506,3.10321674907,5.21577244705,0.744674357566,3.88878715742,4.58768235366,"s101.wav"
2.99700909479,7.68967832509,6.44753708112,2.65091863517,2.94695721174,"2f",8.33119697247,8.2494048709,7.51327595678,7.36373069645,"OFF",7.97167795886,"OFF",1.63095892083,1.4917902704,2.66495757798,5.99401818959,"8f",7.32161386803,"SanpleAndHold",8.61258621742,5.11017518159,7.80687297809,4.86296771043,1.60837453458,8.09802844412,3.54208630898,2.3652566685,5.9702130257,"s102.wav"
4.09509857779,1.64072514192,1.1499725325,4.52420191662,4.49368247574,"2f",1.85314045047,3.60739791247,3.22102179088,8.135262162,"ON",6.98528962949,"ON",0.894830006714,7.48458768235,2.47756821095,3.84911188427,"4f",6.44997863639,"Square",9.89867545627,3.90831959958,0.7147653055,7.91979490936,8.8225599707,5.49166819264,7.30757492523,2.85723005555,1.57602392724,"s103.wav"
4.61148751755,6.51712140634,1.74204968565,7.58163950436,7.02069218092,"2f",4.42165659525,7.31062686932,6.81132881646,5.75047305133,"OFF",9.69785753525,"ON",9.25471525362,8.34706708173,2.72477568211,5.37081120674,"16f",0.425441005921,"SanpleAndHold",2.64359396936,3.15693096502,0.429103338827,4.9862662516,2.15406213758,0.816700238052,9.15155954343,3.24055423305,0.312519074651,"s104.wav"
7.68174327046,8.31471647439,8.15784654825,3.63120307636,5.14435695538,"2f",1.28242690594,2.93108710248,9.73387047549,6.6678874443,"OFF",6.00805713239,"ON",7.81663919917,2.60269791857,4.79216260758,4.50222791918,"8f",9.94567539523,"FilterEnv",1.16828419703,4.66642251114,5.65525239578,0.27589574559,9.15216993225,5.07965574071,6.55801745712,7.95763901605,3.71238478911,"s105.wav"
7.94665201734,0.579258987975,8.59915766343,4.56631874504,0.0109869987182,"8f",1.79271195752,1.53451748764,9.62094854422,8.38796313252,"ON",6.61173167308,"ON",1.86534822682,1.68528352561,6.91875724837,1.09869987182,"4f",2.31642556308,"Ramp",2.84807422328,5.72544710981,8.68888481963,2.22913996216,5.45504486358,3.66416407251,4.95696758835,2.47817859977,1.02484282488,"s106.wav"
0.294817798938,7.53402917659,7.63840566441,0.576817432705,6.43593969358,"16f",7.48580845999,1.1670634194,1.11212842581,9.9688701703,"OFF",3.23017762315,"OFF",3.35713849722,9.09235182811,5.58933040347,3.63120307636,"8f",6.84001709089,"Ramp",2.35304889214,8.39650857596,3.82774827565,3.5323200879,1.96911432583,6.31630348532,7.92895074162,3.95104681682,3.42428126717,"s107.wav"
7.39730208143,7.94787279497,9.51229933468,1.45699810779,1.97399743637,"16f",9.74913019593,8.13709332845,8.83110541415,1.19514130501,"ON",9.31758530184,"OFF",5.66379783922,6.56106940121,9.37923457242,8.69559909662,"16f",2.65458096808,"Ramp",6.48599157663,8.1077946652,3.80394311176,9.70396142343,3.55856680706,4.24098150522,3.88207288042,9.47079289507,3.83324177501,"s108.wav"
1.74754318501,6.74540682415,5.08087651834,8.6290667155,0.179454312397,"2f",8.8848196301,5.10773362632,1.96728315937,7.85997680522,"ON",1.11640114753,"ON",8.5222486724,4.35268265885,5.84447292926,9.6478056522,"2f",0.113532320088,"Ramp",9.50802661295,8.1871452115,9.71861075505,0.0408960507843,2.44033449307,9.87853262528,9.58798754807,0.0311298297015,1.15485564304,"s109.wav"
7.61337972288,7.80015870109,6.10816089849,3.1007751938,4.63285112617,"8f",9.97192211439,2.43239943844,4.08594274553,7.70737960081,"OFF",1.52414087774,"ON",4.95818836599,7.40279558078,2.67899652078,5.44405786486,"16f",9.55990966245,"Saw",5.17365561863,4.74150033571,7.9973142892,9.78697430263,9.88219495819,1.77378990417,0.78557040835,4.96734419825,5.10590245987,"s110.wav"
5.92565464201,4.48452664347,8.85307941159,3.74290422999,0.555453824086,"8f",1.16462186413,8.21949581884,5.5594213514,5.20661661478,"ON",9.48361106025,"OFF",2.26088018068,0.847219678935,7.20808154795,0.122688152353,"4f",0.790453518892,"SanpleAndHold",6.97796496368,4.28126716719,6.9681987426,9.8205456876,4.03405969603,1.57663431606,9.66672770555,2.49893181957,5.80235610084,"s111.wav"
0.0647012146737,2.77421717634,2.74064579137,6.62882255997,4.95574681072,"16f",6.04773240554,6.18506988952,5.38485014955,9.17658548495,"ON",2.57462003296,"ON",8.75297564549,4.86907159861,0.946713056217,5.1034609046,"4f",2.18702313374,"Saw",7.21540621376,4.98077275224,7.88805469084,8.04736617225,2.85661966673,2.57889275468,0.65433681255,2.63443813709,4.52908502716,"s112.wav"
9.04474150034,5.47457730574,5.94640786181,5.29329182689,4.92095464811,"2f",9.84313007386,1.93310138558,1.19269974974,4.7616431667,"ON",3.43893059879,"OFF",0.397363120308,9.01544283709,6.04468046145,9.17780626259,"8f",8.85185863395,"Square",3.24299578832,1.73960813038,8.34401513764,6.88701702985,2.25904901422,5.14069462247,1.90685466642,5.68882378075,8.76274186657,"s113.wav"
2.859061222,4.16712445828,8.39711896478,7.20441921504,8.91594945981,"8f",7.47909418299,9.95300006104,4.68534456449,2.57400964414,"ON",2.62650308246,"ON",0.236830861259,5.19440883843,9.07037783068,4.83305865837,"8f",8.12732710737,"Square",7.34175669902,3.54819019716,8.98004028566,5.01495452603,2.77055484344,9.62583165476,3.7258133431,7.98510651285,7.58713300372,"s114.wav"
6.27174510163,9.5373252762,1.08344015138,4.20069584325,6.56106940121,"4f",6.71732893853,0.725752304218,1.54123176463,9.08380638467,"ON",4.76774705487,"OFF",9.21320881401,4.13111151804,4.29652688763,3.54391747543,"8f",6.60929011781,"SanpleAndHold",7.35213330892,8.02905450772,2.64176280291,9.38839040469,9.454312397,3.54513825307,0.382713788683,4.6236952939,4.74272111335,"s115.wav"
7.38326313862,4.28798144418,5.45199291949,6.79362754074,3.72764450955,"2f",7.97350912531,4.80986388329,3.30159311481,5.19746078252,"ON",8.17127510224,"OFF",6.59036806446,1.98742599036,1.16279069767,3.74351461881,"4f",4.94292864555,"Ramp",6.08252456815,8.51126167369,2.72477568211,9.6893120918,8.10718427638,6.42922541659,3.98889092352,6.14844656046,8.48196301044,"s116.wav"
9.65879265092,7.29780870414,6.70512116218,8.25428798144,7.50534090215,"16f",2.77238600989,3.23994384423,3.32051516816,1.40633583593,"OFF",3.83385216383,"ON",0.955258499664,6.86748458768,0.00976622108283,4.36366965757,"16f",4.25624122566,"Square",3.70994323384,1.47836171641,2.4067631081,3.73802111945,1.28547885003,6.88091314167,2.52029542819,8.81340413844,6.94622474516,"s117.wav"
